t,X_obs,Y_obs,Z_obs,X_true,Y_true,Z_true
0.059000000000000004,2.965608282727563,11.774767260548334,9.059204738589072,6.6218723713676555,11.805402796951482,6.881472811095245
0.06,7.511546938388164,14.573833680120739,4.6561731456348205,6.674088374820419,11.933726934553995,6.941949995880398
0.061,6.117798299339682,9.397986020636077,6.64556574970903,6.727064512043464,12.062621975212688,7.003750201782049
0.062,8.96551091674172,8.357983561067948,8.694962523457248,6.780798899454159,12.192087820188416,7.066896461141278
0.063,8.389581876211695,10.85122286218049,7.888257051033956,6.835289669474526,12.322123819915458,7.131412104913636
0.064,7.191542852437173,13.595130294965701,9.375094242641369,6.89053496403087,12.452728759254953,7.197320758957474
0.065,3.837972397302216,17.443694829352538,10.471326562767551,6.946532927276599,12.583900845129191,7.264646340995794
0.066,8.953990324052423,15.405336936000863,5.3010400540284435,7.003281701986946,12.71563769768562,7.333413057987285
0.067,8.366402413674319,15.59099039160298,8.306144655767925,7.060779423400305,12.84793633452286,7.403645401260791
0.068,7.275506169441015,12.456953988255307,6.067033448642306,7.119024210966656,12.980793155463926,7.475368141685698
0.069,6.475458244784258,12.31821975769527,4.349805831403845,7.1780141647277045,13.114203934511734,7.54860632689578
0.07,6.472831805350922,9.572913959200088,8.201500985344678,7.237747359176417,13.248163803111076,7.623385275149645
0.07100000000000001,9.810321163207776,12.889309231243056,9.697675363306665,7.298221834952723,13.382667233386828,7.699730568800786
0.07200000000000001,5.25297365991413,14.757924216494931,6.890585914862983,7.359435594043679,13.517708028235942,7.7776680502961275
0.073,7.515778376123168,11.130624287122762,8.986340045567532,7.4213865942630655,13.653279306068535,7.8572238155954075
0.074,6.74122568911963,13.415243431052003,9.861376376751382,7.4840727411664645,13.789373482506338,7.938424205816041
0.075,9.497249145914108,11.704543086912683,7.555058224842553,7.547491881314909,13.925982256656127,8.021295800602548
0.076,6.88039690424262,14.837982475120898,5.692371344815626,7.611641797655562,14.063096598800223,8.105865411903151
0.077,3.7648851222573203,18.47211863997439,4.554935189433585,7.676520201906388,14.200706731189987,8.19216007403833
0.078,10.647122523865312,11.36765019765878,5.903718145203407,7.742124725708163,14.338802109595632,8.280207033104855
0.079,7.235113799580694,10.588147264466894,12.25386101863429,7.808452916794228,14.477371413972145,8.370033741492414
0.08,8.266711499303463,17.0462154316102,11.418159403911233,7.875502231325082,14.616402528087326,8.461667845944953
0.081,8.958308167941215,14.772226624886988,9.752490461194377,7.943270024555662,14.755882519365864,8.555137174122972
0.082,6.434605888918927,16.06270967170748,9.058042713228367,8.0117535457561,14.895797627611984,8.650469726924596
0.083,7.491028519681273,11.423499647180485,9.80544156844134,8.080949931473056,15.03613324724787,8.747693666470763
0.084,6.047234748672136,12.912219730100508,9.398628039618648,8.150856196408412,15.176873906218534,8.846837300524705
0.085,8.526476827018483,16.94731583722449,9.423006361195783,8.221469225652976,15.31800324940459,8.9479290691694
0.08600000000000001,8.160359386506196,19.052313755957172,12.516398351033537,8.292785769532717,15.459504025756043,9.050997534590046
0.08700000000000001,5.184260661136491,13.835371464382971,10.982385805407107,8.364802434835346,15.601358066717713,9.156071363815128
0.088,8.51707273194387,14.741919366291423,7.362669319575378,8.437515674574657,15.743546264647524,9.263179308444796
0.089,5.758464745066295,14.24615117355393,10.940656248439575,8.51092178373382,15.886048563173656,9.372350195645552
0.09,6.916068871010682,16.962428533640928,9.43443877961076,8.585016890406818,16.028843935451427,9.483612908531468
0.091,8.731383237288128,13.706878607519059,12.627947730732178,8.659796945590996,16.171910362522667,9.596996363243276
0.092,8.96194810640579,19.84866386725202,6.707611345349336,8.735257716489073,16.315224819375437,9.712529493465201
0.093,6.602934898374751,14.976480806054381,8.438807788573833,8.811394779575174,16.458763258764694,9.830241233306136
0.094,8.067697610622272,15.651013450941134,11.185248806594222,8.88820351060815,16.60250058928697,9.950160492592016
0.095,7.933230206290806,14.292513487966946,11.710369188692535,8.96567907453754,16.746410655600457,10.072316130536105
0.096,9.116309555704849,17.390799596458795,9.035392487357921,9.043816420818645,16.890466228493725,10.196736943006295
0.097,3.859682472863338,19.16332993208267,11.52960817178502,9.122610273104929,17.034638982276384,10.323451634755592
0.098,10.819659549245959,14.290625057027915,15.385381385274808,9.20205511813932,17.178899474100987,10.452488787148633
0.099,9.963297645854325,14.55668004028697,11.594741988857038,9.282145199822,17.323217132828475,10.58387684053421
0.1,13.750728813429909,17.424617531376754,4.110030246342982,9.362874510569263,17.467560241345787,10.717644068545448
0.101,9.220092960750886,21.404804471639363,13.535344910401486,9.444236780421578,17.61189591630616,10.853818544404385
0.10200000000000001,12.392448415766307,19.10258391048827,9.229776099433336,9.526225467213932,17.756190091804303,10.992428108161397
0.10300000000000001,12.44842746420935,20.99079148760897,9.244497488578146,9.608833751141496,17.900407509630053,11.133500348622565
0.10400000000000001,11.886461505554205,16.654613134274335,12.853733337530302,9.69205452359465,18.044511698651203,11.277062567247569
0.105,6.713581958709449,17.452913371217107,11.364240349062275,9.775880375319671,18.188464957512085,11.423141734490315
0.106,10.741336185923544,19.493865750869162,14.023240937715396,9.86030359084655,18.332228346368364,11.5717644690597
0.107,11.607821945456164,21.055630635644917,10.933015199374113,9.94531613879689,18.475761670994725,11.722957003525705
0.108,9.97474554274411,14.628009001618851,13.980076440060753,10.030909660558976,18.619023466737197,11.876745141314938
0.109,12.762636970187241,18.01738913963518,9.955689985927336,10.117075460055991,18.761970986767217,12.033154213631816
0.11,11.227065679582045,16.62212405061462,7.94013298271452,10.203804498559506,18.904560195451808,12.192209058504716
0.111,9.463812548966827,19.993842378027463,14.343956878877854,10.291087382601267,19.046745751534516,12.353933974452183
0.112,9.304652148750248,18.25980754790408,11.358413676685313,10.378914352182727,19.18848099829547,12.518352665922096
0.113,10.756180478362865,18.993934976690067,12.118936743831362,10.467275274543866,19.329717958413415,12.685488214107837
0.114,11.807825452327824,22.67350168854783,12.815299663417369,10.55615963516496,19.470407324704233,12.855363038300728
0.115,9.43971191852051,17.55536289560006,14.581052791448332,10.645556526479579,19.610498449672445,13.027998846245222
0.116,9.456986748732362,19.329439687766012,10.978833921865053,10.735454636098323,19.74993934226407,13.203416570676527
0.117,12.197607732771488,20.989386677848277,16.639064049890916,10.825842243024788,19.888676666332685,13.381636349826417
0.11800000000000001,13.51281238791963,18.28432315039559,13.874578038760028,10.916707205654408,20.026655732012443,13.562677472346682
0.11900000000000001,10.664468944494613,23.066582895715108,12.446797501433307,11.008036951055368,20.16382049441276,13.746558319314225
0.12,11.923690883957752,24.004206538931417,11.285794428131416,11.099818465254296,20.300113557395992,13.933296304056046
0.121,11.309851171742526,20.886611815326816,16.31069984626336,11.19203828939214,20.43547617407987,14.122907850480404
0.122,15.55405134845217,20.41692486218008,16.500365486087787,11.284682506617202,20.569848242687243,14.315408328123626
0.123,14.371062852332017,18.54754682937587,13.787617154037129,11.377736732160896,20.703168316279342,14.510811985532927
0.124,10.621660908408787,19.65899608703295,15.158603886157266,11.47118610528223,20.83537361326609,14.709131892199936
0.125,14.71737034003473,21.731845051628433,11.452448442668707,11.565015285533777,20.966400020800005,14.91037991480835
0.126,15.1095904826581,22.28984217476969,17.357891211765256,11.65920843926816,21.096182097963734,15.11456664369765
0.127,9.996245446067025,24.41716512523992,16.69509873287935,11.753749231164708,21.22465309633344,15.321701322945586
0.128,12.635477041593084,22.337279644524322,14.822623765567073,11.848620816878864,21.351744980445517,15.531791785927641
0.129,13.820766551440215,21.429268430804647,14.841903206805007,11.943805840381685,21.477388433081224,15.744844435821603
0.13,12.363096963762642,20.696681958544243,15.67763289160801,12.039286420451539,21.601512870561017,15.960864161093175
0.131,10.83362562539639,25.05848751815845,14.71205590332686,12.135044144033165,21.72404647115902,16.179854268930146
0.132,9.995796452181699,16.575529826031918,15.804657815385022,12.231060059998775,21.84491620951625,16.401816413154734
0.133,10.988495768774518,25.318805311416966,18.946162563271166,12.32731467679832,21.964047864642307,16.626750574183333
0.134,12.537207185293646,22.213717199499364,19.75556944512911,12.423787950408737,22.081366048548702,16.85465497116956
0.135,13.854766235584549,20.330750587714483,16.631461274493482,12.520459279369197,22.19679424768971,17.08552599252873
0.136,14.391484104937993,24.01149659641482,19.158984223383637,12.617307501061577,22.310254864039123,17.3193581326848
0.137,14.820452241862643,20.902927223353633,18.908831940707394,12.714310888167061,22.421669233259212,17.556143957536477
0.138,13.989604843133383,21.087154946515785,17.048258114046305,12.811447139243532,22.530957666254114,17.79587401996972
0.139,9.77225880405292,22.566094471913512,19.782381868329402,12.908693376838078,22.63803951227527,18.038536785963263
0.14,9.533305971902433,25.23348860589732,13.797548797775935,13.006026145844189,22.74283319125824,18.284118594273146
0.14100000000000001,13.14915008213194,22.130096410217686,18.607128602323225,13.103421407587625,22.845256234757752,18.532603592554572
0.14200000000000002,13.403674830791568,22.258501298189604,20.772492220608843,13.200854536617792,22.945225350575615,18.783973661825733
0.14300000000000002,13.816576651316181,22.42594396676491,20.82683966023073,13.298300321344108,23.04265648548803,19.038208359095094
0.14400000000000002,13.007582096306548,22.09149276861037,15.621261983130086,13.395732961317432,23.13746486388692,19.295284872024297
0.145,13.47130918210933,26.615507711053247,22.627592580695477,13.493126064141235,23.229565057723182,19.555177944604498
0.146,10.300978979955845,22.42764448146368,16.374017072683557,13.590452648585185,23.318871069526768,19.817859816277128
0.147,12.687700978334943,18.5107698761824,20.255414775351376,13.687685143945643,23.405296377096064,20.083300182255925
0.148,11.424929506171722,24.283890660233265,19.061183557213248,13.78479538869193,23.48875401160921,20.351466124635575
0.149,12.61846864647668,22.214415241412446,19.81935238907589,13.881754636019043,23.569156653483972,20.622322055891097
0.15,17.035827896193258,16.79948599929138,21.056809272828396,13.978533554908003,23.64641668664894,20.895829681137432
0.151,12.426731206225394,24.657905851617347,22.30362100157052,14.075102231433611,23.720446288068263,21.171947935966365
0.152,13.33298492267586,25.980944568302068,24.91336001597798,14.171430176897584,23.79115753243817,21.450632938772245
0.153,14.904998752758086,19.929562990075475,22.91078196672957,14.26748633029011,23.858462455972695,21.73183795497104
0.154,14.60088977981736,27.342718776623265,20.780606278045415,14.363239063332257,23.922273161958735,22.015513342873927
0.155,15.136623631411464,28.14599971473161,22.232564514508343,14.458656190853514,23.98250192825762,22.30160651822723
0.156,15.410847861960743,23.301175447592385,25.21032112509969,14.553704974682423,24.03906128285635,22.590061920031417
0.157,10.38952226581598,22.438106799480384,23.208136466075775,14.648352133768537,24.091864128563387,22.88082096835861
0.158,16.430936293718208,23.203529465259315,20.043272261134753,14.74256385549744,24.14082384465725,23.173822041876715
0.159,13.587946176491803,20.754877786476456,23.436778411735435,14.83630580224331,24.18585438249666,23.469000445791202
0.16,13.12918979593606,23.57724455384553,21.846513681826426,14.929543126965159,24.226870403213166,23.76628838787608
0.161,15.688777943177392,24.042018184859565,24.602501081279033,15.022240484223639,24.26378737292576,24.06561496458218
0.162,14.807238724096432,26.975943316511216,22.558425841112534,15.1143620417179,24.296521683636325,24.366906137977804
0.163,15.741971825451767,25.077189127749595,20.755349562212086,15.205871499696011,24.324990791337537,24.670084731759932
0.164,15.166296630592251,27.51076052286034,25.35765634738406,15.29673210181776,24.349113313138734,24.975070421767033
0.165,17.21241984777807,23.415532163526382,22.523183623081625,15.386906654778137,24.368809175872475,25.28177973353543
0.166,15.299521871183583,25.65585756293732,24.765426830191622,15.476357546701234,24.38399973436029,25.59012605134975
0.167,17.30366991368747,23.906041020283947,24.54716102477031,15.565046762584165,24.39460789456921,25.900019618607296
0.168,18.056362316208872,25.803818750116733,26.86766275082519,15.652935909813795,24.400558265989545,26.211367561178562
0.169,12.407812008436402,26.29138304211443,27.90883665296624,15.739986234525913,24.401777269586812,26.52407390082417
0.17,16.020056153454362,23.155609647041587,26.28628555791023,15.82615864647733,24.3981932916339,26.838039582115332
0.171,18.6363893986411,27.335624162228786,23.676777940109016,15.911413743356094,24.389736812529488,27.153162508486805
0.17200000000000001,17.387544234254612,21.78596037285314,27.2366541268027,15.99571183159644,24.37634053601454,27.469337569897373
0.17300000000000001,15.533211015657123,25.38405939422136,30.16273235237745,16.079012957811905,24.35793954458063,27.786456699369896
0.17400000000000002,14.529002090904454,21.270804912825003,27.859175205024567,16.16127692990216,24.334471412977567,28.10440891088974
0.17500000000000002,18.706510269113515,26.313764703779594,28.053736732546813,16.242463349002918,24.305876365920472,28.42308036361136
0.176,18.133336370317256,17.722179412856168,27.988180918286545,16.322531637488794,24.272097402858382,28.74235442416608
0.177,13.125872746574354,22.89406313401146,26.10008748728282,16.401441066755982,24.23308043379628,29.06211172873043
0.178,14.33713548421866,22.408888388524215,29.65019848623541,16.479150793346285,24.188774424886297,29.38223027343347
0.179,14.660760262888084,26.552087057434644,30.99574331305266,16.555619884846198,24.139131513998226,29.70258547982725
0.18,18.220100692761086,23.8482026116357,30.842353281232214,16.630807359237373,24.084107162600493,30.023050301924403
0.181,16.89243519092917,26.899281647277853,29.364068474517076,16.704672214289037,24.023660266853273,30.34349530937599
0.182,19.7790987757082,24.674012642990782,29.169138637751377,16.77717346481502,23.957753296794824,30.663788796552424
0.183,12.740471434943707,24.948922537590157,32.53188724998839,16.848270179423494,23.886352416017935,30.9837968956549
0.184,16.006789137171214,25.680469113505154,29.108610236621594,16.917921513888697,23.809427599222147,31.30338368163575
0.185,20.947306028688253,23.03261705333612,30.609454510832585,16.98608675425935,23.726952758776235,31.622411313876878
0.186,15.403530388504205,22.22659769070572,29.672873721226182,17.052725348814803,23.63890584435005,31.940740143779347
0.187,15.677309879283895,19.646986559423606,30.965016961547988,17.117796953631355,23.545268966440297,32.258228873332804
0.188,20.06819772765322,23.72583459475134,32.01740487038956,17.181261467054743,23.446028486490317,32.57473467843868
0.189,17.623736689105744,24.39695219242396,33.85284699354248,17.24307907345439,23.34117512597565,32.89011336943901
0.19,17.469533761775914,23.836600398889964,32.60617101247187,17.30321028340552,23.23070405352189,33.20421954260629
0.191,16.70160670338578,22.870379049048303,32.23946620058232,17.361615973383536,23.114614973590594,33.516906733161704
0.192,20.322435748925322,21.262671976411518,33.73502943527688,17.41825743149552,22.99291220930261,33.828027595896515
0.193,17.960160779851915,22.856247152460327,33.79789590199198,17.473096394507046,22.865604772316967,34.137434054698
0.194,18.851442190865342,20.806346785772277,31.248363564870726,17.526095096392154,22.7327064356621,34.44497750277838
0.195,17.14777738684357,26.378651114590475,39.16720359933915,17.57721630479238,22.594235787239487,34.750508956281564
0.196,19.061704286102096,24.612237011993095,37.08099790908888,17.62642336972781,22.45021628802474,35.05387926352879
0.197,17.970712775160358,24.412902487125642,31.68753469130434,17.67368026175681,22.300676311069296,35.35493927229817
0.198,18.91130858729052,24.323257819217083,36.177384143792956,17.718951618033703,22.145649181448675,35.65354003539052
0.199,19.850488117893946,20.233423650420608,37.02206913037757,17.762202783778683,21.98517320061332,35.949532999447506
0.2,18.182033412960617,24.055220129913053,35.658634022144284,17.803399854325114,21.819291667495552,36.24277019951392
0.201,14.303645680736995,20.27636879527144,33.48649868689339,17.84250971949217,21.648052885759565,36.533104468573
0.202,18.32092012574629,19.96514649868412,35.605786934714885,17.87950010231074,21.47151016698944,36.820389623091614
0.203,19.07703666678667,22.43641799365579,36.238640415823994,17.914339604508182,21.289721818436426,37.10448068552943
0.20400000000000001,16.7470402851622,25.18652038117989,37.36979644384848,17.94699774286868,21.102751128709283,37.38523406462536
0.20500000000000002,18.063572340525145,20.41087606221504,35.79364114860709,17.9774449943553,20.910666334799078,37.66250778385499
0.20600000000000002,16.024850022908062,19.183313698715445,36.29594399350674,18.005652830806355,20.713540590061793,37.93616165956241
0.20700000000000002,17.792686463653062,21.37243578073758,37.752010691775574,18.03159376228752,20.51145191037803,38.206057527994815
0.20800000000000002,17.880605549298444,19.82054645465977,38.667797822688456,18.05524137077286,20.30448312340187,38.4720594246058
0.209,18.14591806026908,19.251974952429368,40.596734872701894,18.076570350497782,20.092721795059884,38.73403380261405
0.21,15.698608662614669,16.897536061110902,40.3793488692655,18.095556540913524,19.876260158414716,38.9918497152846
0.211,18.351113914384413,20.846039828836957,37.05385482442497,18.11217696331679,19.655195022447714,39.245379021247544
0.212,17.124782998236128,19.371370346786037,38.35220972537384,18.126409852848223,19.429627679117083,39.494496568881374
0.213,17.75814962287029,20.997473069747862,39.5221824866209,18.138234691172464,19.19966379624165,39.73908038625204
0.214,19.20362669884038,16.166210069557913,40.42844913175921,18.14763223690932,18.965413302308836,39.97901186444694
0.215,17.22191879057316,17.70143536438047,42.10661527414498,18.154584554440348,18.72699026464263,40.214175931831555
0.216,20.00518765812304,19.496429920046836,39.267863179369,18.159075042012145,18.484512752734357,40.44446123201432
0.217,20.890436961623895,15.925433758189618,41.40777923715732,18.161088456831013,18.23810270225405,40.669760282848635
0.218,13.573711784988049,19.02841363805186,42.503633242727595,18.160610940126173,17.987885758661815,40.88996964465262
0.219,18.602162807772388,17.77202222425759,42.14524848640175,18.15763003863434,17.733991127363684,41.104990064240674
0.22,16.240644379560862,18.798567967102155,39.97002541989061,18.152134726064983,17.476551399883522,41.31472662968932
0.221,16.700654014371064,17.7398564743606,42.94776337610631,18.144115420966724,17.215702390652268,41.51908889912587
0.222,15.085643885881638,17.096704626032498,42.8507116726414,18.13356400420954,16.951582948106605,41.717991039255644
0.223,20.976003252107756,15.529411735209427,43.51018705376358,18.120473833136636,16.684334779082118,41.91135193809009
0.224,16.882412474313444,21.095212463952855,39.14728701949589,18.104839754811586,16.414102247165513,42.099095325228184
0.225,18.054856164969376,17.281411230603997,41.98239167805775,18.086658116332583,16.14103218598264,42.28114986751993
0.226,16.09761244746958,15.099583234383681,43.30986124242321,18.06592677367722,15.865273687280876,42.45744926957152
0.227,18.63030079729226,19.20905274259018,44.75801818594614,18.042645098060824,15.586977904567354,42.62793235137726
0.228,19.625856841139292,13.948865475877525,40.16830476293485,18.01681398028814,15.306297833559064,42.79254312792774
0.229,17.17322776365034,16.689994362075097,44.769696803256124,17.98843583304769,15.023388107710709,42.95123086796153
0.23,19.996897164353168,17.127361429463264,42.83135022408177,17.95751459075928,14.738404773940086,43.10395015191921
0.231,17.070421364651708,18.49458280624855,45.55569254164473,17.924055707700937,14.451505081389476,43.25066091116171
0.232,16.76433053215381,15.150116750486514,44.450381878523245,17.8880661534352,14.162847255744955,43.39132846388043
0.233,15.534012578518485,16.14884801094039,43.77919794192529,17.849554406653272,13.872590282388545,43.52592353426191
0.234,16.078417929172886,13.50851027732777,42.30310260325425,17.808530446370174,13.580893682761273,43.65442226644702
0.23500000000000001,17.549461439979492,13.803520478515331,43.53191409596219,17.765005741359076,13.287917293176843,43.77680622318386
0.23600000000000002,20.51451721233,12.626200421532047,42.898879516863644,17.718993237394113,12.993821046378475,43.893062378424645
0.23700000000000002,20.14593732482547,11.205364127861822,45.607700064838305,17.670507342171863,12.698764747779325,44.00318309513169
0.23800000000000002,17.654992757233675,10.240061215725941,42.66956797357848,17.61956390891371,12.402907864613546,44.107166097453295
0.23900000000000002,15.597112090672889,10.445825930871527,43.14377829700114,17.56618021676286,12.10640930218329,44.20501442767249
0.24,15.635748605883363,7.927315305215395,44.96996954821599,17.510374951010935,11.809427201956062,44.29673639898406
0.241,15.056792723925609,16.224291086627524,43.17731130617884,17.452168179127753,11.512118721299457,44.38234553217362
0.242,16.8170963477444,8.254970764197463,43.66127964746746,17.391581327755564,11.214639840840952,44.461860489813134
0.243,16.65079332753268,10.5552455071266,45.016414227116314,17.328637154746353,10.917145151797806,44.53530499404464
0.244,17.06396727463538,11.04293464122517,45.67130903975619,17.26335972292261,10.619787672290997,44.60270774269602
0.245,20.5008682554203,6.479717481617768,44.66460643095161,17.195774368686717,10.322718646331667,44.66410231022742
0.246,17.180255911520522,5.620171050687724,45.00718702121185,17.125907672474934,10.0260873689285,44.71952704622029
0.247,17.600521099830377,10.349888610509112,44.89336005687575,17.053787424562085,9.730040999852179,44.76902496169203
0.248,16.23897543735093,10.019336132752494,47.63257652827148,16.979442592183855,9.434724398131552,44.81264361086125
0.249,14.929248481922855,8.467590173183646,46.877818917206454,16.902903283239215,9.140279953023901,44.85043496519474
0.25,16.843818840838747,10.06606341570421,45.6653242535353,16.824200709901273,8.846847428024628,44.882455279012966
0.251,18.605849413545137,9.245426378797001,42.85156047739805,16.743367151046847,8.554563811321977,44.908764954132685
0.252,15.45226296004655,10.011885333282034,43.181606391277704,16.660435912366044,8.2635631702427,44.92942839046253
0.253,15.584734814122283,9.402737374614226,47.2374205408974,16.575441287932623,7.973976521377182,44.94451384290437
0.254,13.235838322356965,9.193897717957892,47.0600151459235,16.488418517396177,7.685931698073481,44.954093259926026
0.255,14.271380444206368,9.720935370052237,45.04582262091677,16.39940374655909,7.399553238700243,44.958242132703205
0.256,14.115008804045209,4.485653571518133,44.7924845308274,16.30843398268813,7.114962270295055,44.9570393260279
0.257,16.892483553799064,4.563256358035459,44.387947337972236,16.215547053709315,6.832276413223081,44.950566919099586
0.258,15.882206768434465,9.740243372552754,45.5100758079821,16.12078156270946,6.5516096831584365,44.938910032847296
0.259,18.064755849312444,6.330123491379535,49.847445290440845,16.02417684551608,6.273072411214684,44.92215666280345
0.26,16.690791231271934,4.188381516251216,45.589645009123714,15.925772925330069,5.996771165291298,44.90039750603243
0.261,17.206278128594832,5.8266248722136424,43.52575071419511,15.825610468428565,5.722808684983625,44.87372578663793
0.262,16.784308241743474,0.9824233159230351,44.87280871286277,15.723730739822274,5.45128382267036,44.842237085269005
0.263,11.679598769814824,6.495224060382406,42.80867478858474,15.620175557173152,5.182291493132562,44.80602915890107
0.264,19.43520559915403,7.489868817659922,44.22874215495407,15.514987247697526,4.915922633464043,44.765201773699104
0.265,19.144610927784797,5.146592492532795,42.9901670278469,15.408208601160396,4.6522641680287915,44.71985652313925
0.266,14.591874583676649,2.910600778553439,43.355714636478886,15.299882827546673,4.391398985609632,44.67009666280401
0.267,13.380962973168597,11.119279016384393,42.475757907088585,15.190053510382493,4.133405920112964,44.61602693182218
0.268,14.843896724058117,0.871331382761523,44.39699421982793,15.078764564599023,3.878359743575574,44.55775338828479
0.269,15.702859802645772,6.33762934305782,43.49763189938839,14.966060191233169,3.626331162383484,44.49538323764905
0.27,15.732013657877781,5.109108454783388,43.60274418975797,14.851984835194584,3.3773868250104417,44.42902466895362
0.271,15.980140959697769,1.1795742975077688,45.56895670739869,14.736583142141926,3.1315893330195035,44.35878669252404
0.272,14.945607159662767,-2.009747864917553,48.47854467408831,14.619899915943279,2.888997262610833,44.284778977414256
0.273,14.291775090834886,-0.13699907682310952,42.718506709521,14.501980078234043,2.649665189322992,44.20711169983933
0.274,15.92240658529971,0.016272701962949387,43.52202098657854,14.382868626002825,2.413643722374631,44.125895384206984
0.275,14.496720100561012,0.9311446858187813,45.10768141819541,14.262610593473426,2.180979542117298,44.04124076090628
0.276,13.071006227990132,2.454602993896752,44.28680398990367,14.141251010872026,1.951715445667757,43.95325861501844
0.277,14.536157626006837,4.812384709009115,47.2529000516651,14.018834867928758,1.725890396463485,43.862059651279864
0.278,13.73363094759531,0.22908494485516928,42.75191515126928,13.895407074830215,1.5035395795286146,43.767754353778244
0.279,10.041752950883458,1.6289557557978216,45.82755959816567,13.77101242688597,1.2846944621994512,43.6704528572384
0.28,11.592048466461504,-0.8261791187366048,45.157852798192096,13.6456955683637,1.0693828575567605,43.570264819463034
0.281,14.96871248198876,0.2531919968472812,41.47605113066597,13.519500957981881,0.8576289953585219,43.46729929861571
0.28200000000000003,11.478089963427708,1.7060974421786146,40.35011403196236,13.392472836047233,0.6494535923105653,43.36166463919469
0.28300000000000003,14.121291596176142,0.6644882265789491,47.52058628924513,13.264655191002507,0.44487393150646204,43.25346835661521
0.28400000000000003,13.435881928018373,-3.773668983292342,42.581485196665334,13.136091729461073,0.2439039393992996,43.14281703503447
0.28500000000000003,11.345725926332902,3.037590762966109,43.74104104814962,13.00682584470995,0.04655427088100045,43.02981622224331
0.28600000000000003,12.955928862692959,-1.6375402497878504,45.85713242949376,12.876900588807587,-0.1471676065015499,42.914570336735835
0.28700000000000003,13.900240379319015,0.6499671922927708,42.67108593895039,12.74635864396121,-0.3372573244755449,42.7971825753319
0.28800000000000003,13.750772194965979,-0.7848346935635483,42.17424011610518,12.615242296076582,-0.5237135230030975,42.67775482809952
0.289,11.797197318127312,-1.7553624178975773,41.730155627881054,12.48359340951774,-0.7065377605963177,42.556387599417064
0.29,10.741057545172588,-2.339656423498572,41.04853164960285,12.351453401903603,-0.8857344177105062,42.43317993057104
0.291,12.439537787191847,-3.0735579048710475,37.75754355176009,12.218863222165012,-1.0613106059401658,42.3082293334642
0.292,10.13330751554725,-2.4650830545921183,41.735482620599846,12.085863327013415,-1.2332760680027965,42.18163172208185
0.293,11.632327086004743,-0.9840230905436312,40.058577671423,11.952493661856261,-1.401643086088549,42.05348135733497
0.294,12.800519494401081,-3.6771940941234877,41.61990404135654,11.818793639166445,-1.5664263791882853,41.92387078775075
0.295,10.237808106233237,-0.3071964851147606,45.094480898877414,11.684802122178498,-1.7276430129721887,41.79289080506057
0.296,8.146596821472748,-4.0527011502796375,43.9062802359283,11.550557405160772,-1.8853122932405089,41.66063039374509
0.297,9.539253090101386,-4.8685603286143815,38.10511509266585,11.416097199579774,-2.039455680074317,41.52717669638109
0.298,9.959129458001065,-1.3999202162415285,44.87930152295511,11.281458617050292,-2.1900966785279112,41.392614973493224
0.299,8.028086106799336,0.4111212489490148,39.418638626361755,11.146678156337593,-2.337260753093539,41.25702857471483
0.3,11.233238343208692,-0.7746688686272634,45.23320850474302,11.0117916910413,-2.480975227017397,41.12049891284127
0.301,12.392839405956273,-2.6651905579086868,40.7819335415389,10.876834455700674,-2.6212691841055515,40.98310543725814
0.302,9.453147834298255,-3.718937277516752,42.94555022763102,10.741841037984637,-2.7581733876978394,40.844925620503346
0.303,8.44573614835725,-0.1360546354917278,40.28861681638278,10.606845366422775,-2.8917201696555908,40.706034939602546
0.304,9.854202398922762,-6.722092022774833,38.81868644322028,10.471880702478636,-3.0219433546281524,40.56650686563827
0.305,9.773561895210385,-2.484415614366239,40.3373438946045,10.336979634467399,-3.148878169941733,40.42641285922588
0.306,9.424006264837816,-1.4437071379315827,39.361187656492454,10.20217406790132,-3.2725611399178525,40.28582236317979
0.307,10.55866793489661,-4.907049477674131,42.123981244766966,10.067495221385949,-3.393030021779775,40.144802802461214
0.308,12.0203026443074,-3.277115527957469,42.627199892920174,9.932973622707816,-3.510323715288007,40.003419589038046
0.309,7.872728866550116,-3.8915799867385843,41.538971155391174,9.798639102229393,-3.6244821610969855,39.8617361258417
0.31,7.777626352750262,-3.857418957730579,39.79438806557041,9.66452079107102,-3.7355462862844755,39.71981381307179
0.311,9.245461669951847,-3.8392395419749685,40.224934455066354,9.530647119910471,-3.8435579196759453,39.57771206210736
0.312,7.438586578172689,0.1324131497715002,40.33973122363543,9.39704581553752,-3.9485596922619437,39.43548831084585
0.313,10.067993818151567,-3.2969513143776354,39.18919288359311,9.263743900203927,-4.050594990796935,39.29319803323298
0.314,11.647000835432564,-2.64920716505146,36.90781660292058,9.13076769305263,-4.14970788112117,39.1508947610158
0.315,6.008487534688806,-3.9184099818585953,39.89793873065702,8.998142810113505,-4.245943018495484,39.00863010841601
0.316,9.375615165854306,-0.9290474813282001,40.56261621448314,8.865894164557918,-4.339345593444047,38.86645378795525
0.317,7.6320217951528715,-3.5681174783379492,40.712693733021254,8.734045969703025,-4.429961274953677,38.72441363383968
0.318,10.62715551834211,-0.7858898903664366,41.786998021317245,8.602621742157861,-4.517836134044156,38.582555632805274
0.319,6.472031301605568,-3.649199876641646,36.927409597645195,8.471644304414262,-4.60301657315281,38.44092395326318
0.32,8.251322919029215,-5.7824551770765416,38.27894488838031,8.341135787595027,-4.685549292096921,38.299560963171224
